คำ,POS,ความหมาย
ตละ ๓,น.,"พื้น, ชั้น."
ตลับ ๑,น.,ภาชนะอย่างหนึ่ง สำหรับใส่สิ่งของเช่นขี้ผึ้งสีปากหรือยา โดยมากมีรูปกลมแป้น ขนาดไม่ใหญ่นัก มีฝาปิด.
ตลับ ๒,น.,ชื่อหอยทะเลกาบคู่หลายชนิด ในวงศ์ Veneridae เปลือกหนารูปคล้ายสามเหลี่ยม ส่วนใหญ่ผิวเรียบ เป็นมัน มีสีและลวดลายต่าง ๆ กัน เช่น ชนิด Meretrix meretrix (Linn.).
ตลับนาก,น.,ชื่อมะม่วงพันธุ์หนึ่ง ผลกลมป้อม กลิ่นหอม.
ตลาด,น.,ที่ชุมนุมเพื่อซื้อขายของต่าง ๆ
ตลาด,น.,สถานที่ซึ่งปรกติจัดไว้ให้ผู้ค้าใช้เป็นที่ชุมนุมเพื่อจำหน่ายสินค้าประเภทสัตว์ เนื้อสัตว์ ผัก ผลไม้ หรืออาหารอันมีสภาพเป็นของสด ประกอบหรือปรุงแล้ว หรือของเสียง่าย ทั้งนี้ ไม่ว่าจะมีการจำหน่ายสินค้าประเภทอื่นด้วยหรือไม่ก็ตาม และหมายความรวมถึงบริเวณซึ่งจัดไว้สำหรับให้ผู้ค้าใช้เป็นที่ชุมนุมเพื่อจำหน่ายสินค้าประเภทดังกล่าวเป็นประจำหรือเป็นครั้งคราวหรือตามวันที่กำหนด.
ตลาด ๆ,ว.,"ที่มีลักษณะหรือรูปแบบพื้น ๆ, ที่หาซื้อได้ง่าย, เช่น เสื้อชุดนี้ดูตลาด ๆ."
ตลาดท้องน้ำ,น.,ตลาดนํ้า.
ตลาดนัด,น.,ที่ชุมนุมเพื่อซื้อขายของต่าง ๆ ซึ่งมิได้ตั้งอยู่ประจำ จัดให้มีขึ้นเฉพาะในวันหรือสถานที่ที่กำหนดเท่านั้น.
ตลาดน้ำ,น.,"ที่ชุมนุมเพื่อซื้อขายของต่าง ๆ ทางนํ้า มีเรือเป็นพาหนะบรรทุกสิ่งของ, (โบ) ตลาดท้องนํ้า."
ตลาดมืด,น.,ตลาดที่ซื้อขายกันลับ ๆ โดยหลีกเลี่ยงข้อกำหนดที่ทางการได้วางไว้.
ตลาดยี่สาน,น.,ตลาดที่ขายของแห้งเช่นผ้า.
ตลาดวิชา,น.,แหล่งที่ศึกษาหาความรู้ได้โดยเสรี.
ตลาดสด,น.,ตลาดที่ขายของสด.
ตลาดหน้าคุก,น.,"ตลาดที่ถือโอกาสขายโก่งราคาแพงกว่าปรกติและผู้ซื้อจำเป็นต้องซื้อ, มักใช้เป็นคำเปรียบเทียบว่า ของแพงเหมือนกับของตลาดหน้าคุก."
ตลาดหลักทรัพย์,น.,"ตลาดหรือสถานที่อันเป็นศูนย์กลางในการซื้อขายหลักทรัพย์, ตลาดหุ้น ก็เรียก."
ตลาดหุ้น,น.,ดู ตลาดหลักทรัพย์.
ตลิ่ง,น.,ส่วนของฝั่งริมแม่นํ้าลำคลอง.
ตลึง,น.,ต้นอัญชัน.
ตลุก,น.,"ปลักควาย, แอ่งน้ำตามลำห้วยที่ขาดเป็นช่วง ๆ ในหน้าแล้ง."
ตวง ๑,ก.,ตักด้วยภาชนะต่าง ๆ เพื่อให้รู้จำนวนหรือปริมาณ
ตวง ๑,ก.,"นับ, กะ, ประมาณ, ทำให้เต็ม, เช่น ก็นับตวงถ้วนไซร้ยังมาก (จารึกสยาม)."
